Date,MSI,LRCX,ADP,JNPR,HPQ,PTC,IPGP,NVDA,CRM,EPAM,PAYX,SNPS,KLAC,ADI,GLW,FB,CDAY,WDC,ZBRA,AAPL,AMAT,CDW,ENPH,AVGO,V,PYPL,SWKS,CDNS,AMD,ADBE,CTXS,ADSK,NLOK,GPN,NTAP,MSFT,GOOG,ANET,TYL,BR,TXN,FTNT,HPE,FLT,APH,KEYS,MCHP,QCOM,ANSS,ORCL,SEDG,FISV,FFIV,FIS,DXC,NOW,GOOGL,JKHY,STX,INTC,INTU,AKAM,MPWR,IT,TER,MA,VRSN,NXPI,TEL,MU,CTSH,TRMB,IBM,ACN,CSCO,PAYC
2018-11-09,122.91702270507812,139.7000732421875,136.71115112304688,26.16915702819824,22.38618469238281,85.01000213623047,137.7899932861328,51.028717041015625,136.9199981689453,130.07000732421875,62.36538696289063,93.3499984741211,89.32344055175781,81.86811065673828,30.54212188720703,144.9600067138672,39.15999984741211,42.81460189819336,181.5,49.56056594848633,32.737152099609375,87.51885223388672,5.559999942779541,211.52413940429688,140.7873992919922,86.76000213623047,72.40744018554688,46.2599983215332,21.030000686645508,244.83999633789065,102.5897216796875,135.5500030517578,12.016108512878418,110.71299743652344,73.7419204711914,105.2800750732422,1066.1500244140625,61.10749816894531,188.47999572753903,101.00609588623048,88.1360092163086,74.7300033569336,13.930797576904297,199.82000732421875,44.04562377929688,59.18999862670898,34.30521011352539,51.03599166870117,165.86000061035156,47.98075866699219,37.43000030517578,80.23999786376953,183.2400054931641,103.10220336914062,59.4395637512207,177.58999633789062,1077.02001953125,136.10263061523438,36.98994445800781,44.30670928955078,216.93296813964844,70.94000244140625,121.3012466430664,147.63999938964844,34.92085266113281,202.1275634765625,160.10000610351562,80.10376739501953,74.20023345947266,39.01381301879883,67.27983093261719,36.810001373291016,100.12027740478516,158.14598083496094,42.77947998046875,126.97000122070312
2018-11-12,120.39517974853516,135.03236389160156,133.9061279296875,25.51312828063965,21.481779098510746,84.11000061035156,129.11000061035156,47.02670669555664,130.5,127.01000213623048,61.4075927734375,89.73999786376953,86.52037811279297,78.6995849609375,28.858488082885746,141.5500030517578,36.5099983215332,40.68931579589844,177.42999267578125,47.063995361328125,31.151870727539062,85.70274353027344,5.429999828338623,197.92938232421875,136.66932678222656,83.77999877929688,68.79934692382812,44.81999969482422,19.030000686645508,236.6699981689453,101.19000244140624,130.11000061035156,11.789287567138672,107.8407974243164,71.22245025634766,102.685791015625,1038.6300048828125,59.15499877929688,187.0200042724609,100.09223175048828,85.72396087646484,73.73999786376953,13.540876388549805,193.69000244140625,42.7456169128418,58.150001525878906,33.13047790527344,49.02946853637695,159.08999633789062,46.6629638671875,35.189998626708984,78.58999633789062,178.91000366210938,101.39454650878906,59.44915390014648,172.3699951171875,1049.3599853515625,135.91986083984375,36.00996017456055,42.96212768554688,207.8521881103516,69.08000183105469,116.04926300048828,145.52000427246094,33.399993896484375,195.75762939453125,153.3000030517578,75.88274383544922,71.8841323852539,37.34791564941406,66.5241928100586,35.90999984741211,97.9807586669922,155.5509033203125,41.42644500732422,122.58999633789062
2018-11-13,120.30984497070312,136.01504516601562,134.41702270507812,25.4322509765625,21.44596672058105,85.20999908447266,132.85000610351562,49.45074081420898,132.16000366210938,128.25,61.21784591674805,89.9000015258789,87.57971954345703,79.72772979736328,29.149707794189453,142.16000366210938,36.16999816894531,41.84090423583984,176.8699951171875,46.59377670288086,31.982711791992188,86.13513946533203,5.440000057220459,198.991455078125,136.66932678222656,83.77999877929688,68.08151245117188,44.59999847412109,19.61000061035156,238.7400054931641,101.64061737060548,130.9199981689453,11.800090789794922,107.14987182617188,71.24050903320312,102.75305938720705,1036.050048828125,59.09000015258789,187.2700042724609,99.31967163085938,86.65026092529297,73.4800033569336,13.594048500061035,194.5399932861328,42.44598388671875,57.84999847412109,33.701202392578125,48.732540130615234,159.27000427246094,46.93789291381836,36.27999877929688,77.66000366210938,176.7899932861328,100.54073333740234,59.47791290283203,168.6699981689453,1047.969970703125,133.41905212402344,36.57732772827149,43.64362716674805,207.8228759765625,69.19000244140625,117.67347717285156,145.4600067138672,33.38037109375,194.8040771484375,152.61000061035156,78.24691772460938,72.0341567993164,37.75690841674805,66.58158111572266,35.91999816894531,97.93212890625,154.60287475585938,40.97240829467773,123.6999969482422
2018-11-14,122.0448226928711,134.8717498779297,132.55938720703125,25.288463592529297,21.24896812438965,85.16999816894531,134.9499969482422,48.92474365234375,129.35000610351562,126.0199966430664,60.287139892578125,89.58000183105469,86.54850006103516,80.50349426269531,28.7492790222168,144.22000122070312,36.27999877929688,42.177955627441406,173.25999450683594,45.27761459350586,32.06866836547852,83.81938934326172,5.400000095367432,200.2040252685547,136.44439697265625,84.05000305175781,67.32588958740234,44.41999816894531,20.809999465942383,235.22000122070312,101.40093231201172,129.42999267578125,12.075516700744627,105.90625,70.4638900756836,101.2958984375,1043.6600341796875,57.372501373291016,187.0800018310547,99.3950424194336,86.85203552246094,73.33999633789062,13.42567253112793,190.9600067138672,41.87089157104492,57.459999084472656,34.25289535522461,48.53458786010742,155.75,46.30270385742188,37.43000030517578,77.75,175.83999633789062,100.2624969482422,59.11360931396485,167.3800048828125,1054.5799560546875,130.52383422851562,36.72345733642578,43.36734008789063,204.44444274902344,68.41000366210938,118.79196166992188,142.85000610351562,34.2340087890625,194.2241058349609,151.30999755859375,78.5627670288086,71.34024047851562,37.936466217041016,64.6303482055664,35.459999084472656,97.41345977783205,153.49209594726562,40.25503158569336,122.91999816894533
2018-11-15,122.67057037353516,138.3300018310547,136.76690673828125,25.45022392272949,21.642963409423828,89.4000015258789,138.75,50.21491622924805,132.49000549316406,126.16000366210938,61.3895149230957,91.55999755859376,89.2611083984375,83.95245361328125,29.33506202697754,143.85000610351562,37.29999923706055,43.75084686279297,178.91000366210938,46.395015716552734,33.443843841552734,85.09736633300781,5.539999961853027,209.1786956787109,138.99217224121094,86.73999786376953,69.08272552490234,45.540000915527344,21.489999771118164,239.9499969482422,103.20328521728516,134.2899932861328,12.593960762023926,107.99870300292967,62.20110321044922,103.52506256103516,1064.7099609375,61.04999923706055,190.17999267578125,99.76246643066406,89.84186553955078,72.75,13.576323509216309,198.2100067138672,42.42182159423828,58.72999954223633,35.8366584777832,49.83927154541016,160.24000549316406,47.99971771240234,38.2400016784668,79.70999908447266,179.1999969482422,102.47862243652344,59.69841384887695,172.97000122070312,1071.050048828125,133.36134338378906,37.70344543457031,44.30670928955078,209.48280334472656,69.45999908447266,123.47010803222656,145.61000061035156,35.81373977661133,197.30099487304688,155.6699981689453,80.99392700195312,72.04352569580078,39.81184387207031,65.6824951171875,35.7400016784668,98.41838073730467,155.5988006591797,42.47073745727539,124.6999969482422
2018-11-16,123.26783752441406,139.841796875,136.11669921875,25.69286346435547,21.634010314941406,87.0999984741211,138.47999572753906,40.79666519165039,132.5500030517578,125.31999969482422,62.21177291870117,90.13999938964844,91.58621215820312,83.6346664428711,29.31675720214844,139.52999877929688,38.959999084472656,43.6291389465332,180.6999969482422,46.90887451171875,33.80674362182617,85.9429702758789,5.449999809265137,210.30274963378903,137.36549377441406,85.05999755859375,68.90322875976562,45.7599983215332,20.65999984741211,238.88999938964844,104.2578353881836,134.0399932861328,12.50998592376709,108.26521301269533,64.92829895019531,104.4997100830078,1061.489990234375,59.84249877929688,188.69000244140625,98.66018676757812,89.7409896850586,73.44999694824219,13.469983100891112,198.19000244140625,42.90026092529297,57.9900016784668,35.96031188964844,50.28017044067383,158.25,48.51165008544922,38.59999847412109,80.27999877929688,177.77000427246094,103.47635650634766,60.101070404052734,171.08999633789062,1068.27001953125,133.63064575195312,37.222049713134766,44.96979522705078,206.45590209960935,69.87000274658203,124.32598876953124,147.14999389648438,35.725433349609375,195.6593475341797,155.75,81.32892608642578,72.81244659423828,39.34299850463867,67.270263671875,35.540000915527344,98.52373504638672,158.00234985351562,42.0893440246582,123.62000274658205
2018-11-19,119.73153686523438,135.81663513183594,133.22813415527344,25.216571807861328,21.087787628173828,82.66000366210938,136.1300048828125,35.901466369628906,121.01000213623048,121.0999984741211,61.8141975402832,85.70999908447266,87.2668228149414,79.933349609375,28.52045249938965,131.5500030517578,35.63999938964844,42.23412704467773,169.41000366210938,45.04977798461914,32.870849609375,84.42475128173828,5.289999961853027,202.79730224609372,132.05430603027344,80.12999725341797,66.83473205566406,42.77000045776367,19.11000061035156,219.69000244140625,102.66639709472656,125.73999786376952,12.060296058654783,103.02418518066406,60.756256103515625,100.9581527709961,1020.0,55.75,181.0,95.3061981201172,86.77867126464844,67.77999877929688,13.142093658447266,191.13999938964844,41.63892364501953,55.56999969482422,35.13751220703125,49.39837646484375,149.7100067138672,46.97582244873047,38.5099983215332,78.55999755859375,169.5399932861328,100.09941864013672,56.96611404418945,156.8000030517578,1027.4200439453125,130.11029052734375,36.15611267089844,44.20541000366211,194.54347229003903,68.2699966430664,117.32334899902344,145.33999633789062,34.62649154663086,186.0650787353516,149.1999969482422,77.87361907958984,69.97119903564453,36.73941802978516,66.38777923583984,34.970001220703125,97.5025863647461,155.86692810058594,41.54449462890625,113.18000030517578
2018-11-20,117.15280151367188,135.54258728027344,130.51602172851562,24.506628036499023,20.246068954467773,81.3499984741211,132.9499969482422,36.98819351196289,120.66999816894533,118.01000213623048,60.811222076416016,85.16999816894531,89.2989273071289,83.20470428466797,28.23671531677246,132.42999267578125,36.08000183105469,42.76778793334961,162.2899932861328,42.89739227294922,34.16009521484375,82.63746643066406,4.920000076293945,201.5404815673828,130.6921844482422,77.76000213623047,65.55961608886719,42.68000030517578,19.209999084472656,219.72999572753903,101.73648834228516,123.0500030517578,11.708133697509766,101.80027770996094,61.10844039916992,98.15000915527344,1025.760009765625,54.845001220703125,182.3999938964844,92.71532440185548,88.81468200683594,67.04000091552734,12.876239776611328,188.30999755859372,40.67719650268555,54.34999847412109,34.89112854003906,49.4163703918457,149.4499969482422,45.8192138671875,37.290000915527344,76.08000183105469,166.69000244140625,98.28622436523438,55.4034309387207,157.24000549316406,1030.449951171875,129.66781616210938,36.21627807617188,43.64362716674805,190.57916259765625,66.66999816894531,117.0218734741211,144.00999450683594,34.616676330566406,183.8827972412109,147.19000244140625,77.92147827148438,69.77429962158203,36.03116226196289,64.85302734375,35.5,94.98217010498048,152.1610565185547,40.40032958984375,114.0
2018-11-21,117.66474151611328,136.55361938476562,131.0361328125,24.76723861694336,20.29084014892578,84.72000122070312,134.0399932861328,35.90395736694336,123.58999633789062,120.5199966430664,60.83832931518555,86.66000366210938,89.54466247558594,83.82160186767578,28.108572006225582,134.82000732421875,36.34000015258789,43.91001129150391,164.33999633789062,42.848915100097656,33.7951545715332,83.33892822265625,5.079999923706055,203.5672912597656,131.72113037109375,79.12000274658203,66.41913604736328,43.060001373291016,18.729999542236328,225.97999572753903,102.47466278076172,135.0399932861328,11.65937042236328,102.52080535888672,59.51910018920898,99.50100708007812,1037.6099853515625,54.755001068115234,184.91000366210935,94.4017333984375,88.16351318359375,68.54000091552734,13.026888847351074,188.1100006103516,41.0154914855957,57.33000183105469,34.89112854003906,49.73130416870117,152.00999450683594,46.09413528442383,38.08000183105469,76.83999633789062,168.6199951171875,99.14964294433594,55.78690719604492,159.13999938964844,1043.4300537109375,130.99517822265625,36.5687255859375,43.31208038330078,193.7232666015625,67.87999725341797,120.1924819946289,146.00999450683594,35.136714935302734,184.47262573242188,149.38999938964844,79.57734680175781,70.87793731689453,36.29052734375,65.86979675292969,36.060001373291016,96.09246063232422,150.3224639892578,40.763553619384766,120.04000091552734
2018-11-23,117.89228057861328,136.00559997558594,130.8596954345703,24.731294631958008,20.156518936157227,83.91999816894531,137.74000549316406,35.97590637207031,122.02999877929688,120.37000274658205,60.77508544921875,85.58999633789062,89.13824462890625,82.84953308105469,28.52960586547852,131.72999572753906,37.040000915527344,44.32196044921875,165.0,41.76059722900391,33.66070556640625,84.72254180908203,5.210000038146973,203.4788055419922,130.20225524902344,77.94999694824219,66.68360137939453,42.61000061035156,19.3799991607666,225.55999755859372,102.27334594726562,132.69000244140625,11.756893157958984,101.79041290283205,59.29334259033203,99.46240234375,1023.8800048828124,54.810001373291016,186.17999267578125,93.22406768798828,87.21887969970703,67.95999908447266,12.88510036468506,184.1100006103516,41.06864929199219,56.58000183105469,35.526824951171875,49.71330642700195,150.44000244140625,46.16997909545898,39.97999954223633,76.87000274658203,168.1199951171875,99.06330871582033,55.57598876953125,160.6300048828125,1030.0999755859375,130.58155822753906,36.92117691040039,42.8608283996582,192.4051055908203,67.79000091552734,120.92193603515624,146.1300048828125,35.18577575683594,179.4985809326172,150.3300018310547,79.07006072998047,70.70813751220703,36.31047439575195,65.20794677734375,36.38999938964844,94.97406768798828,150.27459716796875,40.44572067260742,119.1500015258789
2018-11-26,120.75545501708984,138.70794677734375,134.3520050048828,24.87508201599121,20.42515182495117,84.81999969482422,141.1300048828125,37.97319030761719,126.41000366210938,124.41000366210938,61.8141975402832,88.30000305175781,90.57487487792967,84.18612670898438,28.86826515197754,136.3800048828125,38.470001220703125,44.86498641967773,169.0399932861328,42.32536315917969,34.5826530456543,86.53516387939453,5.300000190734863,208.26705932617188,133.2106170654297,80.86000061035156,67.37683868408203,43.540000915527344,20.07999992370605,231.9600067138672,103.34707641601562,138.8000030517578,11.968194007873535,105.04755401611328,61.18971633911133,102.743408203125,1048.6199951171875,56.59249877929688,189.1100006103516,93.1863784790039,88.39279174804688,70.83999633789062,13.212987899780272,189.0,41.05415725708008,58.52999877929688,36.20074081420898,50.14519500732422,154.2100067138672,45.75283432006836,40.02000045776367,77.41000366210938,170.6199951171875,100.14737701416016,57.14826583862305,167.25999450683594,1055.93994140625,131.88006591796875,37.7550163269043,43.69888687133789,196.6720733642578,68.4000015258789,123.48956298828124,147.0800018310547,35.93148422241211,188.5914764404297,153.64999389648438,78.42876434326172,71.15148162841797,36.48005676269531,65.94654083251953,37.18000030517578,96.89478302001952,151.68223571777344,41.38103866577149,122.83000183105467
